apb_index,bge_code,empnorm,hlthnorm,incnorm,pct_senior,pctmineth,treecanopy,BHRatio,Edu_L4+,MHI_2022
0.662462087042747,E01001427,0.830994508846858,0.420545941993663,0.918265271889963,0.101772441395083,0.741547277936963,0.099393415157028,0.074541284,0.245667,-0.075487179
0.592057248255977,E01001428,0.843715680292861,0.422312941749939,0.866540608130776,0.096997690531178,0.599651365485183,0.083232226445935,0.059779454,0.295217,-0.390156818
0.605848479084079,E01001429,0.879255643685174,0.667225201072386,0.94223672573119,0.131736526946108,0.708333333333333,0.050630420772002,0.081185567,0.258427,-0.046602929
0.666848901212179,E01001430,0.825106772422209,0.400194979283451,0.930129006679069,0.064019851116625,0.716061660865241,0.079659888360813,0.062964799,0.281799,-0.139342154
0.689737495971581,E01001431,0.831818181818182,0.452230075554472,0.91497148433926,0.077008928571429,0.667411961989938,0.105927444337285,0.054341737,0.276355,-0.413891747
0.689737495971581,E01001432,0.754148871262965,0.48836217401901,0.860867974015676,0.126684636118598,0.643813604713444,0.088604566061695,0.063602352,0.256637,-0.492163579
0.563595178272401,E01001433,0.769341061622941,0.465695832317816,0.847448839549849,0.080947136563877,0.506864360241626,0.106497797359153,0.047097481,0.245394,-0.207415317
0.5520635081654,E01001434,0.591214154972544,0.342066780404582,0.736100521516362,0.106851037083595,0.49842668344871,0.087295181679238,0.050911376,0.27907,-0.32728356
0.531595791859665,E01001435,0.552715070164735,0.267700463075798,0.719662081795724,0.133816743572841,0.512871287128713,0.083197518626073,0.049603175,0.270499,-0.400020165
0.531595791859665,E01001436,0.710341671751068,0.315683646112601,0.835310622464851,0.128045619491965,0.557165028453182,0.089408187799431,0.054865424,0.294794,-0.03857001
0.56285487484997,E01001437,0.800762660158633,0.567145990738484,0.901033883314526,0.103508771929824,0.637802197802198,0.098517926573371,0.06625713,0.297217,0.430829948
0.564411997090992,E01001438,0.770622330689445,0.398397514014136,0.870932324865046,0.104066985645933,0.610645933014354,0.094152241017866,0.057279236,0.300781,-0.003793326
0.531595791859665,E01001439,0.798566198901769,0.309560077991713,0.878404342919882,0.081411764705882,0.586741889985896,0.104134475836758,0.081613508,0.275,-0.139178976
0.547157162475659,E01001440,0.700427089688835,0.277114306604923,0.807984385007167,0.131547619047619,0.596428571428571,0.141122220952052,0.052505967,0.280881,-0.33434055
0.516207688209429,E01001441,0.781421598535692,0.429959785522788,0.861264448443075,0.087591240875912,0.569781553398058,0.068659269878435,0.064281383,0.279869,-0.248907817
0.512579104396685,E01001442,0.86006711409396,0.710669022666342,0.944341089999695,0.101782633697527,0.567052023121387,0.106162563949537,0.070520231,0.221184,0.049508614
0.556420984921314,E01001444,0.475320317266626,0.297952717523763,0.639543749428162,0.114719748559455,0.554798112218144,0.112183726349597,0.048218029,0.305976,-0.331698495
0.533672554605569,E01001445,0.615741305674192,0.209511333170851,0.811034188294855,0.058381088825215,0.578326180257511,0.246827883237867,0.039642857,0.36824,-0.299586065
0.523545084931843,E01001446,0.678859060402685,0.281044357786985,0.773369117691909,0.122240172320948,0.501614639397201,0.095895150472941,0.05489774,0.300762,-0.149299522
0.540148160950294,E01001447,0.881940207443563,0.561174750182793,0.934703711610601,0.121471774193548,0.591182364729459,0.113329636429878,0.074334505,0.251989,0.121063931
0.520806173040903,E01001448,0.73947528981086,0.345722641969291,0.838665406081308,0.087153652392947,0.604345629105609,0.099506076161416,0.053562405,0.308276,-0.287132101
0.527162149280752,E01001449,0.642556436851739,0.293931269802583,0.82564274604288,0.110571081409477,0.581962218159659,0.15344455191791,0.049939099,0.285488,-0.548864611
0.524074657427144,E01001450,0.410494203782794,0.274951255179137,0.63252920186648,0.140821458507963,0.387394957983193,0.188357533041502,0.041544272,0.439063,-0.341222527
0.516869539189121,E01001451,0.298291641244661,0.049445527662686,0.329348257037421,0.21880650994575,0.254665863937387,0.222304185317816,0.038507822,0.440171,-0.127857726
0.518892665074143,E01001452,0.211378889566809,0.062941749939069,0.288267406752264,0.220029239766082,0.302986161689731,0.333071438121587,0.026392962,0.456233,-0.384043387
0.497068356087133,E01001453,0.088834655277608,0.016634170119425,0.076245082192199,0.245508982035928,0.296743063932449,0.334311338611584,0.037906137,0.488722,-0.730976773
0.499081120212378,E01001454,0.164490543014033,0.063094077504265,0.2957394248071,0.234218289085546,0.27732079905993,0.250256148464097,0.028185555,0.481672,-0.319936864
0.528085840840129,E01001455,0.206070774862721,0.156988788691202,0.328921284577145,0.200138026224983,0.335390946502058,0.165212411768086,0.043865661,0.407251,-0.320765738
0.529194399025295,E01001456,0.061989017693716,0.028515720204728,0.220439781634085,0.182926829268293,0.251793400286944,0.18117963030949,0.026504298,0.515639,-0.944089803
0.501794437178943,E01001457,0.41607687614399,0.234310260784792,0.457592485284699,0.211803640375069,0.306843267108168,0.208694160718713,0.029735683,0.4629,0.282424621
0.686832285958677,E01001458,0.847834045149481,0.522209359005606,0.900057946262466,0.099385817978783,0.629194630872483,0.225347859588212,0.058198097,0.266667,-0.460666366
0.574354628927307,E01001459,0.621812080536913,0.145960272970997,0.740949708743786,0.152542372881356,0.572922719349216,0.055472052665277,0.048837209,0.264881,-0.655589458
0.599744841202854,E01001460,0.784777303233679,0.440896904703875,0.856537253347159,0.062381852551985,0.557710501419111,0.128690201126015,0.048653755,0.273448,-0.551306236
0.583366731964466,E01001461,0.858328248932276,0.417407994150622,0.922230016163957,0.129770992366412,0.606598984771574,0.106841786833822,0.07433291,0.251189,0.337134448
0.584437396418902,E01001462,0.762233068944478,0.223373141603705,0.883070541950044,0.099378881987578,0.693259972489684,0.114356320458812,0.052920962,0.27691,-0.108312428
0.58854447186277,E01001463,0.521507016473459,0.259170119424811,0.745371923510934,0.133974358974359,0.580665813060179,0.086928102663452,0.044900577,0.29137,-0.225906106
0.590134885806663,E01001464,0.83895668090299,0.52083841091884,0.908749885632377,0.12442748091603,0.537993920972644,0.097546148348061,0.074524715,0.28972,-0.088692512
0.647626594815481,E01001465,0.571049420378279,0.167377528637582,0.683003446277715,0.149807938540333,0.54516335682255,0.074439509499886,0.053777209,0.289223,-0.422655845
0.689278380975179,E01001466,0.534929835265406,0.259840360711674,0.802037268596176,0.102602602602603,0.525814536340852,0.174011116100578,0.038095238,0.308351,-0.458975041
0.689278380975179,E01001467,0.598657718120805,0.179990251035827,0.766537558327488,0.079699248120301,0.658329164582291,0.067955873765274,0.029014507,0.313261,-0.444745659
0.453237616664799,E01001468,0.863148261134838,0.698086765781136,0.638049345817195,0.205218617771509,0.342978122794637,0.206343963905796,0.02970297,0.474667,0.610715429
0.476892109771007,E01001469,0.65692495424039,0.209633195223008,0.649150629784379,0.14172335600907,0.338810198300283,0.170450485429506,0.05539853,0.393571,-0.2353292
0.478498456025822,E01001470,0.385143380109823,0.059895198635145,0.391960718533655,0.214285714285714,0.269744835965978,0.229549217358988,0.040048544,0.399257,-0.471928479
0.476892109771007,E01001471,0.452928615009152,0.157933219595418,0.546677239318064,0.203868269733403,0.295228106974305,0.220710976102231,0.051751176,0.432996,-0.212960697
0.494391964328008,E01001472,0.303386211104332,0.075584937850353,0.501967123120559,0.187046004842615,0.238066465256798,0.279589446619186,0.036992116,0.460792,-0.196067911
0.483649013526335,E01001473,0.518517388651617,0.221788934925664,0.590136936167617,0.1725,0.388993120700438,0.23846743978562,0.048275862,0.3728,-0.2340355
0.48375588626712,E01001474,0.383953630262355,0.074335851815745,0.386074598188417,0.231784582893347,0.25434439178515,0.219102401441452,0.032683184,0.471191,-0.419904201
0.47589112347295,E01001475,0.134746796827334,0.061631732878382,0.237091707584861,0.212860310421286,0.399889073765946,0.1871099911252,0.027146814,0.483651,-0.697413861
0.561079433887897,E01001476,0.673215375228798,0.297130148671704,0.805880020738662,0.137714285714286,0.621714285714286,0.091647729766124,0.054223744,0.257778,-0.025361079
0.565891664200942,E01001477,0.826937156802929,0.456495247379966,0.833968709018268,0.116666666666667,0.642424242424242,0.134658482697005,0.054545455,0.242182,-0.357739856
0.572952554721381,E01001478,0.647773032336791,0.513526687789422,0.667357955411876,0.138972809667674,0.536835748792271,0.184264483353989,0.049487025,0.287226,-0.365894992
0.574257149423008,E01001479,0.680353874313606,0.4030282719961,0.82936350605386,0.131447587354409,0.623398328690808,0.094335950335539,0.069988802,0.27864,-0.007429782
0.574038532536612,E01001480,0.668761439902379,0.525743358518157,0.782579523620726,0.147984886649874,0.6272040302267,0.116899587432844,0.057232704,0.30962,0.330218299
0.572764564556576,E01001481,0.636516168395363,0.359736777967341,0.765897099637073,0.145566090351366,0.647973348139922,0.086505589473471,0.062326099,0.274021,-0.381999192
0.57310961999925,E01001482,0.804026845637584,0.393523031927858,0.868035011741743,0.119109269808389,0.683498178032275,0.053741774733436,0.057662338,0.261261,-0.370547494
0.570109326086361,E01001483,0.916259914582062,0.690561784060444,0.966025191375156,0.096121416526138,0.614478114478115,0.14133845420588,0.063131313,0.268456,-0.248122661
0.571692851382655,E01001484,0.567480170835876,0.24076894954911,0.677117325932477,0.135653409090909,0.562544169611307,0.074509688414168,0.041076487,0.32493,-0.396089874
0.605848479084079,E01001485,0.71784624771202,0.392791859614916,0.849736192015615,0.113869400971398,0.64185544768069,0.071158137217195,0.058633674,0.272277,-0.121930913
0.600097404243254,E01001486,0.838834655277608,0.411345357055813,0.926926713226997,0.109353187529083,0.649767441860465,0.064919927450998,0.061946903,0.266061,-0.050207484
0.574257149423008,E01001487,0.797132397803539,0.403972702900317,0.841013754612827,0.110195674562307,0.689495365602472,0.097153086387692,0.068006182,0.285024,-0.352321715
0.576880064713642,E01001488,0.662446613788896,0.259870826224714,0.814236481746927,0.109879032258065,0.633198789101917,0.090757632786723,0.043939394,0.280595,-0.571726707
0.577078038276682,E01001489,0.701769371568029,0.338197660248599,0.771935710146695,0.101910828025478,0.650583244962884,0.094109441806935,0.040783898,0.265569,-0.275382416
0.582714973367584,E01001491,0.731269066503966,0.387917377528638,0.822928421116838,0.103182751540041,0.657435897435897,0.071984673314787,0.049256029,0.314629,-0.279120784
0.599008142496615,E01001492,0.702989627821843,0.308585181574458,0.818079233889414,0.115309126594701,0.667156142927068,0.067809530870596,0.048529412,0.299937,-0.400700678
0.570706290118301,E01001493,0.767541183648566,0.466274677065562,0.751197047790418,0.158141962421712,0.46282722513089,0.105678761945593,0.062794349,0.355824,-0.070372729
0.604069186648289,E01001494,0.337065283709579,0.203326834023885,0.566714446918174,0.202956989247312,0.482408660351827,0.090012559399834,0.045392954,0.383527,-0.631997227
0.581819083156126,E01001495,0.237522879804759,0.121587862539605,0.400134191344658,0.119825708061002,0.226138828633406,0.115480918845747,0.026058632,0.492116,-0.375424974
0.600476020765764,E01001496,0.358663819402074,0.154764806239337,0.508615694287718,0.185556141275698,0.398947368421053,0.090565833441072,0.032563025,0.385251,-0.421633931
0.617325165445369,E01001497,0.53849908480781,0.210973677796734,0.748391228765745,0.15564738292011,0.5,0.137337523973768,0.042611684,0.314961,-0.51827072
0.611594304158541,E01001498,0.370408785845027,0.196441628077017,0.58473878434841,0.103542234332425,0.340425531914894,0.111654861921857,0.036452666,0.448185,-0.534809445
0.653379337325919,E01001499,0.551860890787065,0.379996344138435,0.733660678886212,0.180456026058632,0.545159194282001,0.125427201173349,0.058290155,0.347418,-0.026050867
0.612790169269,E01001500,0.417114093959732,0.214385815257129,0.583457866967581,0.149056603773585,0.382537688442211,0.109702384302075,0.039116719,0.425837,-0.421644597
0.600313894902301,E01001501,0.569707138499085,0.450798196441628,0.722406904754643,0.111809609339919,0.433408577878104,0.140508535858604,0.054504505,0.436691,-0.480720294
0.55692932393151,E01001502,0.671873093349603,0.29125030465513,0.799566927933148,0.115875446656457,0.66410650281618,0.059698337098532,0.058038007,0.296492,-0.336131196
0.567486869353463,E01001503,0.594142769981696,0.310717767487204,0.804233126963311,0.13953488372093,0.620031796502385,0.078273268838101,0.050793651,0.281404,-0.356933846
0.548892961841194,E01001504,0.727242220866382,0.373050207165489,0.765165146848028,0.0997668997669,0.737727910238429,0.076171218725597,0.04588015,0.282197,-0.039377273
0.550220755862883,E01001505,0.778492983526541,0.445954179868389,0.850742627100552,0.08452868852459,0.689479060265577,0.086225865614473,0.058163265,0.310891,0.225128165
0.553509075441581,E01001507,0.850244051250763,0.380818912990495,0.8872182744213,0.079549864183159,0.758233242929097,0.076164851156894,0.061192874,0.275186,0.002482814
0.560181606629861,E01001508,0.687827943868212,0.37579210333902,0.83796395132514,0.068908941755537,0.677011024908126,0.06029923228159,0.046740467,0.3031,-0.075112238
0.553667567800475,E01001509,0.756528370957901,0.188794784304168,0.826862667357955,0.093010146561443,0.67190128996074,0.117126590241414,0.051860203,0.30625,-0.130813154
0.556188751132113,E01001511,0.533709579011592,0.293565683646113,0.616975205099271,0.111111111111111,0.464656964656965,0.056694822295906,0.040477426,0.383024,-0.476639373
0.526382983604303,E01001512,0.406467358145211,0.16387399463807,0.586233187959377,0.105239982386614,0.368582711715665,0.114826485972179,0.037735849,0.441391,-0.446603946
0.548149024914194,E01001513,0.766717510677242,0.471880331464782,0.849522705785477,0.090497737556561,0.482061647296614,0.065962202698755,0.064987406,0.282069,0.067649438
0.54038618325979,E01001514,0.582001220256254,0.220631245430173,0.680929580042087,0.097395243488109,0.388321995464853,0.102060637241265,0.044733862,0.413108,-0.487777056
0.565173591575284,E01001515,0.778859060402685,0.593011211308798,0.877946872426729,0.067415730337079,0.55425219941349,0.055860229631123,0.050317538,0.322386,-0.152148328
0.536127962662362,E01001516,0.732794386821232,0.383347550572752,0.769770349812437,0.098205854579792,0.543099387658973,0.081560197697296,0.058545798,0.278117,-0.371728758
0.53467098490692,E01001517,0.916839536302624,0.643066049232269,0.959529110372381,0.109260166585007,0.603034752814488,0.097143902298885,0.071917808,0.225464,0.228290134
0.525951778940395,E01001518,0.503599755948749,0.319095783572995,0.673915032480405,0.143534994068802,0.41824644549763,0.113629247300756,0.042011834,0.409158,-0.223800388
0.521979537977624,E01001520,0.557687614399024,0.184103095296125,0.573088535789442,0.15727321524423,0.442887931034483,0.309902521035448,0.043057051,0.460758,-0.604601086
0.542992438304799,E01001521,0.143685173886516,0.05928588837436,0.283967184116624,0.16551357104843,0.353443673251468,0.268206210456431,0.035162493,0.55511,-0.534484473
0.496006546115251,E01001522,0.380750457596095,0.14221301486717,0.583305376803196,0.117776554760594,0.437775330396476,0.18884370408766,0.043478261,0.484827,-0.13971788
0.498411113896455,E01001523,0.127547284929835,0.092828418230563,0.31107993534417,0.181521739130435,0.300703082747431,0.247247204288467,0.034613304,0.440808,-0.685036279
0.521336633863297,E01001524,0.609701037217816,0.263587618815501,0.683826893165391,0.144040790312301,0.45349583066068,0.258726708580381,0.030128205,0.437795,-0.519183365
0.534123863838901,E01001525,0.404240390482001,0.273306117475018,0.531794199274147,0.163534789233113,0.373408048904738,0.119125125796999,0.049313676,0.441772,-0.545580545
0.504734686760527,E01001526,0.116168395363026,0.041128442602973,0.250907316478087,0.216064757160647,0.304779639975171,0.172306533843396,0.036760125,0.473408,-0.758956099
0.593056538096043,E01001527,0.323794996949359,0.197325127955155,0.485589679465674,0.175754625121714,0.346003898635478,0.199920284795085,0.034985423,0.470446,-0.315807388
0.587438120101148,E01001528,0.781757169005491,0.413386546429442,0.84714385922108,0.084665482534044,0.535545023696682,0.152236275164634,0.054534677,0.394537,-0.465607624
0.576971515109058,E01001529,0.746583282489323,0.649768462100902,0.837506480831986,0.071188340807175,0.421700223713647,0.12887318582023,0.046848857,0.35274,-0.386509373
0.586883222058438,E01001530,0.522757779133618,0.167925907872289,0.611546555247187,0.10957324106113,0.489901904212349,0.1055217136028,0.040046431,0.418142,-0.589761309
0.547693463226166,E01001531,0.122147651006711,0.039330977333658,0.181463295617433,0.196378830083565,0.27696590118302,0.192070796301848,0.02433936,0.545923,-0.647832818
0.547558789137461,E01001532,0.184258694325808,0.019863514501584,0.246393607612309,0.202280912364946,0.253164556962025,0.188734789493711,0.022795441,0.573593,-0.943104823
0.559430752266885,E01001533,0.145485051860891,0.1322203265903,0.231968038061545,0.249849124924562,0.439494280553883,0.210361482018145,0.03496082,0.48368,-0.275044563
0.576784602452117,E01001534,0.152715070164735,0.048440165732391,0.285827564122114,0.185294117647059,0.402843601895735,0.223679490816132,0.042704626,0.495293,-0.660937473
0.591801706162142,E01001535,0.255369127516779,0.100871313672922,0.418890481563939,0.233664772727273,0.410803127221038,0.187865525121486,0.034950071,0.473459,-0.993439556
0.509537013871532,E01001536,0.525533862111043,0.253229344382159,0.569245783646955,0.163627152988855,0.307262569832402,0.190367944013068,0.03852002,0.462352,-0.044173443
0.47575540066476,E01001537,0.213209273947529,0.150073117231294,0.47683674403001,0.158508158508158,0.307916181606519,0.140418359392763,0.031505251,0.382419,0.483052884
0.503257363847073,E01001538,0.334533251982916,0.102333658298806,0.29671536185916,0.194774346793349,0.244776119402985,0.131491954902433,0.029850746,0.342105,-0.35036171
0.503257363847073,E01001539,0.458572300183038,0.225414330977334,0.510110097898686,0.170716889428918,0.258766626360339,0.102343592886129,0.027794562,0.397126,-0.113663614
0.494267921376044,E01001540,0.425869432580842,0.248111138191567,0.533258104852237,0.147136100893326,0.249474789915966,0.112674989406315,0.033088235,0.435644,-0.15016565
0.496663015724566,E01001541,0.299023794996949,0.13663782598099,0.298728232029034,0.139686684073107,0.197651663405088,0.096987262088437,0.032594524,0.478849,0.07088522
0.500809142603222,E01001542,0.518273337400854,0.196380697050938,0.648449175028211,0.149903907751441,0.327156549520767,0.097125169446105,0.044671347,0.409279,-0.211276073
0.509027545945655,E01001543,0.178218425869433,0.121100414330977,0.327762359327823,0.182716049382716,0.304885590599876,0.097767031479452,0.032736257,0.383854,-0.163932215
0.518455620482122,E01001544,0.346278218425869,0.154886668291494,0.33160511147031,0.202233980011758,0.27787610619469,0.10523893478409,0.042991755,0.418791,-0.224344509
0.508820448523094,E01001545,0.89170225747407,0.642060687301974,0.940742322120223,0.083953241232731,0.534427966101695,0.138725134256656,0.073131955,0.272792,0.301250846
0.506858685065829,E01001546,0.694569859670531,0.510114550329028,0.775534478026167,0.104510451045104,0.535281146637266,0.080431912765087,0.05016538,0.257542,-0.327322345
0.511768314686977,E01001547,0.684502745576571,0.279764806239337,0.785598828875538,0.121472979435677,0.525561395126612,0.098645939273651,0.05635148,0.295273,-0.047043663
0.510966379459825,E01001548,0.676906650396583,0.232969778211065,0.843789075604623,0.106921487603306,0.555036344755971,0.134403821712567,0.053997923,0.265859,-0.334264427
0.509321600720348,E01001549,0.854972544234289,0.375060931026078,0.933117813901003,0.077443927211172,0.640101738024587,0.144408593705269,0.052854123,0.26292,-0.324420007
0.520735526361234,E01001550,0.762202562538133,0.587953936144285,0.873768641922596,0.089064261555806,0.493499152063313,0.115466400699545,0.042444822,0.253404,-0.416811372
0.515768786767026,E01001551,0.829072605247102,0.536619546673166,0.852359022843027,0.144295302013423,0.480758505298383,0.15907724127249,0.084028937,0.269258,-0.024169778
0.513800914004681,E01001552,0.552440512507627,0.20113331708506,0.663362713105005,0.167096441464673,0.5,0.078083911125489,0.059217302,0.277524,0.148654067
0.627051467015029,E01001553,0.816229408175717,0.461369729466244,0.849553203818354,0.087899543378995,0.571591557330291,0.078905716294617,0.058219178,0.244264,-0.440480152
0.655672699715445,E01001554,0.82980475899939,0.470631245430173,0.92024764402696,0.073170731707317,0.664994425863991,0.096906701821192,0.086254869,0.268185,-0.310719425
0.652874121854739,E01001555,0.733831604636974,0.283207409212771,0.80600201287017,0.088511399195351,0.710514541387025,0.059834773901273,0.046553268,0.325996,-0.731007415
0.65581994198747,E01001556,0.465680292861501,0.183219595417987,0.614901338863643,0.170012547051443,0.524827152734129,0.136156755341974,0.049685535,0.318919,-0.389228199
0.640535536131187,E01001557,0.677150701647346,0.344991469656349,0.804324621061941,0.111565420560748,0.653263403263403,0.053714194769835,0.047785548,0.29317,-0.723044028
0.68958882661853,E01001558,0.721537522879805,0.427796734097002,0.850407148738906,0.057198254968492,0.696073679108095,0.055509567252083,0.038312318,0.269577,-0.86864801
0.64341679010095,E01001559,0.747742525930445,0.537046063855715,0.856933727774559,0.097560975609756,0.658204043253409,0.083572693335169,0.053521127,0.323097,-0.307446973
0.663890564303946,E01001560,0.659182428309945,0.346240555690958,0.796212144316692,0.132147395171537,0.582857142857143,0.127400417345106,0.053571429,0.298039,-0.55372665
0.683178107221557,E01001562,0.848779743746187,0.803954423592493,0.927079203391381,0.090134529147982,0.641357748995087,0.117456002691731,0.080233079,0.304628,-0.267870399
0.566976673492885,E01001563,0.390207443563148,0.202291006580551,0.576199335142883,0.123271889400922,0.280276816608997,0.134262667645849,0.039283651,0.486525,-0.46942616
0.551100874155809,E01001564,0.254911531421599,0.231537899098221,0.348745005947116,0.163647342995169,0.253461770018061,0.176677750791592,0.030102348,0.557402,-0.437506906
0.557016711052999,E01001565,0.413422818791946,0.131641481842554,0.578059715148373,0.192583732057416,0.363582443653618,0.182489451213448,0.043660287,0.480576,0.056000305
0.566890604467846,E01001566,0.487797437461867,0.31409943943456,0.44722315410656,0.169843049327354,0.264193367060146,0.192292966059728,0.02970852,0.546738,-0.157996613
0.518740631593489,E01001567,0.028828553996339,0.063459663660736,0.094147427490927,0.222438391699092,0.243190661478599,0.232680505533638,0.022092268,0.511364,-0.625956346
0.52660787018817,E01001568,0.212690665039658,0.040793321959542,0.174753728384519,0.229708222811671,0.315845257021728,0.336338830303492,0.027070064,0.521879,-0.49913667
0.531427367510353,E01001569,0.304850518608908,0.041615890811601,0.372441977492452,0.153889515219842,0.267080745341615,0.170707423579651,0.036723164,0.474048,-0.571685855
0.564657635982788,E01001570,0.47522879804759,0.257403119668535,0.596328036841624,0.129151291512915,0.367755532139094,0.139127592993125,0.035827187,0.434282,-0.605834655
0.54788928177348,E01001571,0.42660158633313,0.502589568608335,0.519930464485041,0.094370860927152,0.533076074972437,0.126698466393496,0.030420354,0.416258,-0.714312035
0.530603602467407,E01001572,0.393014032946919,0.249634413843529,0.516545182835707,0.122908251586844,0.470520231213873,0.253331475775596,0.0352194,0.408759,-0.465328642
0.54788928177348,E01001573,0.291976815131178,0.312027784547892,0.481868919454695,0.124207858048162,0.543837357052097,0.155769418064264,0.03691916,0.365891,-0.754894351
0.527206822674506,E01001574,0.877547284929835,0.795728735071899,0.868248497971881,0.088372093023256,0.541255838090296,0.658594892295827,0.069019201,0.326226,-0.142076142
0.551523355941176,E01001575,0.92477120195241,0.913234218864246,0.954740919210711,0.082462891698735,0.637665198237885,0.137736621194578,0.068131868,0.344325,0.126447272
0.556513025478479,E01001576,0.854057352043929,0.77684011698757,0.913538076794047,0.097853220169745,0.536340852130326,0.154915807439291,0.06,0.381743,0.509197333
0.554756153020231,E01001577,0.791427699816962,0.694766024859859,0.804599103357833,0.0849478390462,0.578163771712159,0.087068820022519,0.045725646,0.358974,-0.419785613
0.546331271205365,E01001578,0.684685784014643,0.436905922495735,0.776632407209735,0.082501085540599,0.511043741879602,0.099566760435656,0.045041143,0.387926,-0.458277737
0.553429866275763,E01001579,0.828584502745577,0.759901291737753,0.888316203604868,0.10126582278481,0.546766743648961,0.151184270372162,0.052328925,0.326187,0.342481373
0.6362068806543,E01001580,0.11928004881025,0.094839142091153,0.236634237091708,0.13117754728493,0.204878048780488,0.358594528391001,0.038461538,0.709277,-0.306855913
0.655828498304681,E01001581,0.594844417327639,0.518218376797465,0.669187837384489,0.135561160151324,0.275840202916931,0.221381546031845,0.053063803,0.588685,0.392162814
0.626844231819516,E01001582,0.626449054301403,0.400712893005118,0.68373539906676,0.165042235217674,0.348593852190974,0.271861802504538,0.055338542,0.517417,-0.227799832
0.631356836806721,E01001583,0.202501525320317,0.183341457470144,0.28088688279606,0.135723431498079,0.194391332058636,0.340763871341634,0.031230083,0.631024,-0.431209002
0.624235042416261,E01001584,0.151433801098231,0.135236412381185,0.238128640702675,0.201859229747676,0.161333333333333,0.390740650844066,0.045847176,0.708,-0.348998302
0.636133918566512,E01001585,0.399206833435021,0.449488179380941,0.374881820122602,0.103289473684211,0.231523871811642,0.290794104867283,0.02875817,0.636824,-0.442223935
0.63578789460055,E01001586,0.667419158023185,0.462375091396539,0.674098020677666,0.200281096275474,0.264747191011236,0.395917928961415,0.070028011,0.55565,0.559524124
0.61668726433988,E01001587,0.312751677852349,0.212862539605167,0.337186251486779,0.137393054856568,0.228672387682988,0.374840563223412,0.029278142,0.686053,-0.616136195
0.59675094859145,E01001588,0.783770591824283,0.661589081160127,0.789167098722132,0.187241582988777,0.427218934911243,0.346349935788433,0.08392435,0.377667,1.366151537
0.633797871237629,E01001589,0.756802928615009,0.445558128198879,0.749001189423282,0.099186991869919,0.415857605177993,0.351024129741053,0.058855292,0.418637,0.403892166
0.647347635432436,E01001590,0.509517998779744,0.337100901779186,0.624935191680137,0.107457428068115,0.354630715123095,0.25123315902773,0.040492958,0.560028,0.039949621
0.614763125236378,E01001591,0.789292251372788,0.760662929563734,0.834517673610052,0.084770114942529,0.497377205531712,0.280340250767528,0.05513308,0.371687,0.481901373
0.660386963178077,E01001592,0.378309945088469,0.332500609310261,0.415444203848852,0.090909090909091,0.321428571428571,0.180590439254882,0.025375453,0.609772,-0.02798118
0.654819815228129,E01001593,0.337736424649176,0.314404094564952,0.277196620817957,0.132960893854749,0.220982142857143,0.142532681757942,0.035175879,0.644507,-0.165438259
0.613410544421212,E01001594,0.888285539963392,0.714081160126737,0.919393699106408,0.07815800591466,0.526827207435572,0.220614168091944,0.04357022,0.431518,0.387747505
0.598695811214503,E01001595,0.584167175106772,0.355898123324397,0.70133276403672,0.090785907859079,0.572392086330935,0.171684189531454,0.045557059,0.44,-0.008719741
0.495523584060283,E01001596,0.291641244661379,0.251858396295394,0.244289243343804,0.184225676453656,0.23028209556707,0.196042999960416,0.031034483,0.388244,0.093708514
0.514401344979861,E01001597,0.482702867602196,0.300968803314648,0.448382079355882,0.184971098265896,0.329916720051249,0.27124399704167,0.041157556,0.412178,0.185777747
0.507383678152711,E01001598,0.34176327028676,0.275834755057275,0.461862209887462,0.208592777085928,0.335616438356164,0.193717011439221,0.039776259,0.423308,0.207722379
0.506300795088117,E01001599,0.540359975594875,0.319918352425055,0.471957058769709,0.155182744158179,0.266071428571429,0.18160640413081,0.046912114,0.33384,-0.276023077
0.50420772166975,E01001600,0.434777303233679,0.293778942237387,0.45338375674769,0.162714097496706,0.239893969516236,0.224249434483436,0.046235139,0.360163,-0.488246999
0.503439966472561,E01001601,0.261653447223917,0.336674384596637,0.384488700478819,0.214475431606906,0.213103904698875,0.180222261045911,0.046296296,0.359036,0.398906463
0.505270419968724,E01001602,0.847406955460647,0.706647574945162,0.813199548629113,0.119283356907119,0.283834586466165,0.13903996070017,0.080584354,0.284077,0.354246163
0.490923322574623,E01001603,0.898932275777913,0.786680477699244,0.844338040196407,0.130857142857143,0.284006829823563,0.148696981529566,0.081003993,0.286142,0.336371197
0.577193278153909,E01001604,0.399206833435021,0.393066049232269,0.387416511635,0.158884565499351,0.202065848934797,0.222095797836608,0.038734668,0.474838,-0.10918787
0.55371108349017,E01001605,0.194112263575351,0.125091396539118,0.094848882247095,0.201840894148586,0.171484888304862,0.525938752110481,0.031641397,0.371405,-0.228099772
0.560535997732265,E01001606,0.142495424039048,0.104039727029003,0.14327975845558,0.152093596059113,0.138206388206388,0.202809031896631,0.027060271,0.434109,-0.60884701
0.580307522635952,E01001607,0.528065893837706,0.323421886424567,0.583213882704566,0.17905824039653,0.188819875776397,0.155463352636755,0.044748291,0.418336,0.223774007
0.536494383194154,E01001608,0.288133007931666,0.225718986107726,0.253377657141114,0.232638888888889,0.114345114345114,0.248157731995061,0.042995839,0.501285,-0.135500434
0.552170512510199,E01001609,0.709792556436852,0.523610772605411,0.60721583457867,0.207244655581948,0.22202486678508,0.184095884202206,0.048463357,0.442529,0.379621652
